0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
0.0,0.23026167184795843,0.3766338948706416,0.486027430916969,0.569048841569088,0.6390132060890423,0.7056121949307286,0.7621947878849928,0.8135196541168939,0.8607040640031847,0.9051351256961244,0.9468744374038678,0.986281034839191,1.024111787793645,1.0611949646756247,1.0952157461346703,1.1255179898284904,1.1558799258846626,1.1851718721672402,1.2129034068703097,1.2417886830300566,1.2676897155638853,1.2923765696315146,1.3180956523756404,1.3425539540729987,1.3662426292780885,1.3890282962154532,1.4113765855655167,1.4334425372209285,1.4545415544117588,1.476395149821723,1.4969875493434845,1.5179406629266392,1.539474869741953,1.5591616425547605,1.578730145041565,1.598554025990832,1.6168843369200085,1.6353448181920127,1.6527813985924693,1.6700439964952396,1.687118057311299,1.7039191798019797,1.72124165687849,1.7379476760645378,1.7550892320454956,1.7709541163933107,1.7865439320221357,1.802230543429914,1.817010479720688,1.831860312344359,1.8470518174941954,1.8617144015657532,1.8766263837315895,1.891231361103255,1.9052798756394782,1.919189112415612,1.9327798452561908,1.9466141002703958,1.9603023939911062,1.9738615153018755,1.9874233464354398,2.000619234590829,2.01360299109688,2.0281273700927605,2.0410600142518325,2.0543421270668674,2.067367805284823,2.080498455996052,2.092667120152104,2.104617427339602,2.1171553144761193,2.129664707765894,2.1416946712681737,2.1539619208702074,2.1657009184374703,2.17835852165764,2.190704908750278,2.202934258858039,2.2151901580050026,2.2270016028573068,2.23861876958598,2.2503818714668338,2.261908598085808,2.2738336486913813,2.285214339020008,2.2964044562615156,2.3078977703498262,2.3195150792398214,2.3309944944242593,2.3421047666437307,2.3531085176350857,2.3640547420409717,2.3749473313667444,2.385801906106365,2.3968167998350878,2.4072953891520483,2.417580665855055,2.428096031456783,2.4388603117033325,2.449546751299489,2.460079964437842,2.470378708435865,2.4808079109681573,2.4903655786998597,2.500899617687126,2.5110591949001444,2.521131812233424,2.5315150877795265,2.541749996091288,2.551783471126175,2.561855684456149,2.571698773754936,2.5813045492525717,2.591302836432316,2.600920804512025,2.610785845001919,2.6203605576019733,2.6302767398080062,2.64019114600496,2.6498437842066855,2.6592394485028894,2.6689253993014437,2.6785292466207293,2.688055410819726,2.6977807224013066,2.7070636347550368,2.7165627084642745,2.7262689594097136,2.735392668489503,2.74473372993248,2.7544160940524884,2.7637417914314306,2.7726984296912076,2.7821068012986503,2.791201184794282,2.8004970008918955,2.8095899920600003,2.8188242914683537,2.827484460253441,2.8368551090723204,2.845748581376339,2.8548760983581403,2.8643612321535796,2.8734645202672535,2.882329144503189,2.891450543044093,2.9004528029355505,2.90895648234743,2.917872529562385,2.926731487897836,2.935729377684307,2.9445113532619853,2.9532213027262944,2.961909753878031,2.9705582498131253,2.979165036992066,2.987903536402135,2.9965029974193387,3.00515309989649,3.0137341230136085,3.0223714176424212,3.0309116761847843,3.0394955224332443,3.0478598690975987,3.0564254510146314,3.0647678424871945,3.0729156176163466,3.0812068866739546,3.0894883232853956,3.097884938579691,3.106204126440802,3.114557851609858,3.122741373393733,3.130963989168354,3.1390764808094938,3.1474841635001187,3.1560420508705564,3.1642449946657414,3.1724962476060385,3.180867093904604,3.188757196672572,3.197191520420884,3.2053490901827315,3.213357787075055,3.2215176050486924,3.229733400462315,3.2376653220084433,3.2458435868547237,3.2537266962585765,3.2619968811169127,3.2700624161963963,3.2782151349980966,3.286131590962854,3.294044404649303,3.3021647745539116,3.310084459706553,3.3181073180739844,3.3260611155329523,3.3339542145000802,3.341929611568268,3.3498042931230487,3.357799722954703,3.3657055946563252,3.3736846180567386,3.3815017818894515,3.3891908337466523,3.397164600811039,3.405013478035274,3.4126363888712956,3.420551383106005,3.4283620509230657,3.436007132995007,3.44380944180359,3.4516511257861198,3.4594037455384976,3.4669925914814073,3.474775964772408,3.4826649939051575,3.490350841089993,3.49796760141567,3.505706066178856,3.513405467816005,3.5210490078771293,3.5285690627845416,3.5363220591463893,3.5437405576595555,3.5512261632597584,3.5587545621230636,3.5662784019641514,3.5738287817659256,3.5813752007067965,3.588804455191434,3.596558032356213,3.6038691938727814,3.611391508007289,3.619052166173768,3.6266091804780394,3.633811658439077,3.641123182721482,3.648854519525025,3.656139804287706,3.6634701249601602,3.6709274321767955,3.6781564097281105,3.685623348894354,3.6927653555810607,3.7001499393267454,3.707608235649344,3.714946820797855,3.7221104611373184,3.7296141696835687,3.7370784465820535,3.7443810858024076,3.751632924511501,3.7590321920922976,3.766211463475311,3.77350467409856,3.780937094626357,3.788084734916863,3.7952790262401,3.8024830082859284,3.809649687289088,3.816899630937062,3.8240508170433194,3.831137666147153,3.8384238932022576,3.8456827506841575,3.852847942853778,3.8599427419184926,3.8670562202649124,3.8743763320336893,3.881531528562726,3.8885836480729643,3.895767407384596,3.9029267572764694,3.910015731965201,3.916874660355547,3.9239220840033755,3.9309980443848187,3.9380710550113047,3.944934901683858,3.9519705458990186,3.959090631504734,3.9661828198805025,3.9732165950268348,3.9800417485225257,3.9870749161928116,3.994278577758632,4.0011540485743735,4.00816275816145,4.0152081306831775,4.022144536043377,4.029047147500841,4.036073341535603,4.043009687214639,4.050005793977687,4.056897402990165,4.063728942055966,4.070659282984117,4.077499801564082,4.084494188981788,4.091191451443975,4.097997747225708,4.104881214428521,4.11178788324301,4.118550791738745,4.125161844255904,4.131928813012343,4.138778753360565,4.14559736274549,4.152565717018674,4.159549772519038,4.166427434000919,4.173327391902801,4.1801243627719025,4.187008426952469,4.193850408308447,4.200704437643461,4.2075316485781356,4.214372657451947,4.221057798579902,4.227755788877944,4.234472674492609,4.241263671506811,4.248114669072765,4.254909758938414,4.261596423323231,4.268463218778667,4.275322545565331,4.282068284777467,4.288853956367798,4.295738912236306,4.302398483176104,4.30916028812358,4.315759541448311,4.322572072706825,4.329344903588369,4.336231409295582,4.342852682175353,4.349564919173642,4.3561113468128125,4.362748619151561,4.369432940399469,4.376217605902603,4.382815956172885,4.3893764410693406,4.396129969720879,4.402686080750593,4.409309529432139,4.416014283887307,4.422684754172735,4.429357031954822,4.435921427423911,4.442517281943271,4.449160277416222,4.455825132531242,4.462451719256561,4.468977713025229,4.47564846455268
2.220446049250313e-16,0.22837354635321083,0.3695875207191852,0.474752740076982,0.561565551047305,0.6341790607714224,0.700482223303114,0.7576049602043307,0.8118160749013745,0.8585873812512042,0.9047251959315195,0.9459886843927521,0.9865256682902341,1.0242003849882821,1.0577485815352028,1.0938057106900332,1.1265881257724766,1.1559003520234625,1.1856768525194188,1.2150139667095823,1.2418295042596916,1.270153466761348,1.2945709072093483,1.3197028476279518,1.3428002732616324,1.3672176997670444,1.3902653241183374,1.412617974160447,1.4341116956328215,1.4557913760784709,1.4758695207646315,1.4964087560675352,1.516200744486534,1.5363040437515745,1.5542623316631297,1.5734963288912671,1.5923837876256672,1.6102726325443655,1.627878588238724,1.6453550956730414,1.6636898650348297,1.6818997258352004,1.6991217386010422,1.7159640963800638,1.7330602559551076,1.749266418386983,1.7652641115294279,1.7811216140234494,1.7962819388134672,1.8114371234670261,1.8268935035323026,1.8423794375299596,1.8573911040192832,1.8712155944116549,1.8853752976180944,1.900143679270509,1.9149814425336193,1.9294144166907452,1.944222595367649,1.9579204526302172,1.97129331222363,1.9854844738358097,1.9984768874394012,2.0118026057105363,2.0251179107489774,2.0381494207975486,2.0516024020817194,2.0650673873008083,2.078068005185304,2.0901618362556236,2.1024604299512206,2.114933320083508,2.1276925909004336,2.140586725676667,2.1525866428222136,2.1649266486430268,2.176989688440453,2.1888979304187126,2.2002201996272976,2.2122974351586517,2.2243976319039893,2.2359945782652324,2.2474335911538126,2.2579997080028638,2.269555689554007,2.2809824990219156,2.292110551298446,2.3030948281674712,2.314831441972437,2.3259683380735856,2.336906599573174,2.348242383537375,2.3591958611550057,2.370153079172292,2.3814108897026705,2.3921580477215025,2.402808461126914,2.4140901082515844,2.4247336163985413,2.43536766737642,2.4461188485425764,2.4565154214969613,2.467044106171876,2.4777889429894384,2.488232561651092,2.498355770667951,2.5086591095312087,2.5184919011345084,2.528428101747057,2.5385655997331806,2.5485175997848124,2.558117785131479,2.567864673691607,2.577649338176757,2.587710777682208,2.598031290963522,2.6078394107706684,2.6174242146728495,2.6270261753159225,2.6368272889799815,2.646421943313051,2.656475970720863,2.6661445588226904,2.6758865656798028,2.6855120616832444,2.6948095308641227,2.704291038556615,2.7137718700963953,2.7228797731090193,2.732239982272319,2.7416522631953,2.7509286335495604,2.760147733965294,2.7689824281440787,2.778182568026345,2.787324380658162,2.79685759503204,2.8060227668605364,2.8150333733942423,2.8240525171144406,2.833110841140819,2.8422381978491407,2.8514419915765226,2.860527058279687,2.86970411266484,2.878350581357232,2.8871960768731775,2.8961535609154057,2.904435629111414,2.9136180225864496,2.9224894878033796,2.931233290927286,2.939805428648058,2.9487179788000706,2.9574444271056457,2.9658442553165427,2.974473740082462,2.9833975137504467,2.992077463976192,3.000670127775825,3.0092066139927125,3.0178288151709185,3.0259190534980767,3.034236027779887,3.0428360235554988,3.0512554475046603,3.059791789927551,3.068229328967134,3.0768155365428127,3.085222090626173,3.093574792239586,3.1016263424540744,3.109946766205228,3.118260697734012,3.1265331007354593,3.1346218593339525,3.1427078741529053,3.1510271047564915,3.1593390791625815,3.1675065918737797,3.1751852644416028,3.1834513083507376,3.1918421439284783,3.200122704595932,3.208527957859079,3.2166719896927924,3.2247786541171664,3.233015136389739,3.2411491842735685,3.2490693593586815,3.257064115505504,3.2652207062805227,3.2731630988462244,3.28090241061564,3.2889571230277626,3.296925453652183,3.3048672255294735,3.3129517953961605,3.321076406764819,3.3290240892454976,3.336829525164039,3.344614358881083,3.352438684241579,3.3600703826714993,3.3678970908270633,3.3756518365108725,3.3833186171996976,3.3912501440156158,3.3988680407172946,3.4068126701850865,3.4145587068313468,3.4224479501999054,3.430002912183861,3.4379222566527927,3.4455380074773325,3.4532032890787874,3.4608540658655196,3.4685096246770946,3.4761477550543876,3.483829062183595,3.4914197024007962,3.499262374023776,3.5069105367717177,3.514347014849879,3.5217996860574616,3.529267065255986,3.5368043478986793,3.544345456828018,3.5518586632450795,3.5594301075819716,3.5669091088031406,3.5744942250662044,3.5820370294769805,3.589673906676669,3.5971581446272936,3.6048247699050417,3.6124114319410836,3.619775234340427,3.6269918849697973,3.634652035359334,3.6421292789563164,3.6496714017556995,3.6570785967226653,3.6644434496647005,3.6718152978854075,3.6790295345017565,3.6863581741958655,3.693638176430774,3.701166954391138,3.708705803320164,3.715836751698793,3.723012183427637,3.7303308212073554,3.737928120099396,3.7452619694411573,3.7528714227789517,3.760219640509104,3.7674828809830614,3.7747140439316973,3.7819156589262417,3.7891241739661687,3.7962604114671867,3.8035516244903693,3.81091579388554,3.8181810762218618,3.8254104993191627,3.8325675470588223,3.8398413015389528,3.847205382035278,3.8544163693482796,3.861481517889481,3.8685972759004237,3.8758240127978656,3.883039906580584,3.890244692029886,3.8975323532254427,3.9047190526272155,3.911784912331344,3.9189080038034034,3.926082550124472,3.93307026192473,3.940305708926989,3.9475493422809564,3.954373082814589,3.9616286378361267,3.9687326298707686,3.9758557889333948,3.9828591708924175,3.9898986488643993,3.996963151010395,4.004028401312734,4.01112695067108,4.018106348532706,4.0252204428563925,4.032074350475173,4.039117609949448,4.046042553756383,4.052963415762445,4.059884176765365,4.066894381239916,4.073786855245844,4.080761799010556,4.087707410813471,4.094456988136886,4.101298424729863,4.108136796248358,4.115228375437885,4.122172579135895,4.129026789511943,4.135842869756798,4.142810076130281,4.14956636510086,4.156462970360032,4.163511972667964,4.170276843339487,4.177116407795605,4.18402510104327,4.190797539625767,4.197781624935534,4.20455240982126,4.2112368468806505,4.218029313656444,4.224880864806263,4.231599017474361,4.238442528615663,4.2451732834762685,4.2518440492269605,4.258717616649215,4.265518939566379,4.272347268241,4.279169900510567,4.285905023924592,4.292598802065147,4.299316224308326,4.306207170525547,4.313079347295044,4.3200059882890365,4.326612799671838,4.333403397172238,4.3402036813309355,4.34687103333241,4.353667078333707,4.360416833039397,4.36712136788088,4.373832048371119,4.380579801463401,4.387171610307889,4.393945086584918,4.400647322320107,4.407367649850803,4.413909191106302,4.4204462300741705,4.427092631522972,4.43367214631847,4.440301548862007,4.447112470286095,4.4536315463699765,4.4602781383182615,4.466955049538975,4.473495040555988
0.0,0.2221182558102992,0.36914300103397424,0.4759834450087945,0.5660224285229494,0.6433643705789682,0.7070046642649155,0.7659502869036612,0.8175962315083138,0.8654928537045807,0.9093542137079371,0.9507318903213218,0.9895040851899319,1.023255267421097,1.0600637910359827,1.0952958297262254,1.128850026965463,1.1591908360578327,1.1883941945593537,1.2166783573245699,1.2419671608937006,1.2676324548543243,1.2943899667193508,1.3195564627548904,1.3432056330905418,1.3677119347765418,1.3911305768736324,1.4143777894804634,1.4354881010886809,1.4566694836510286,1.4773639626833133,1.4978031320251088,1.5178279777392374,1.5370341348190908,1.5560879734462287,1.5756299306874006,1.5937227728701633,1.6134267401406015,1.6312976577875058,1.6488031277941693,1.6664280055092284,1.6840259490511502,1.7006937356120184,1.7171827797955888,1.7330000045060923,1.7493482416507742,1.7655047608756682,1.7809876457814438,1.7967924321783433,1.8113853141293452,1.8268950266860666,1.8420261254372396,1.8576340415798567,1.8718469666894482,1.8862636924566873,1.901168364024826,1.914865984560616,1.9294298782739865,1.9432279303541002,1.95757725410929,1.9708487834153818,1.9848391640263663,1.9984425530004397,2.011723176156742,2.0252078653277934,2.03833060608372,2.05094427306918,2.063716825608487,2.0758443623099243,2.0887228455417564,2.1015885692293734,2.113230968509613,2.125601355013411,2.138523563304161,2.151351091659744,2.1631769796342812,2.1750961887318594,2.18791817632843,2.1997441796111397,2.2117541168497685,2.2238922372082204,2.2350592229039217,2.2471935880132907,2.25884814831032,2.27056331230059,2.2818684202550745,2.2928954318754156,2.3042436589048814,2.3155487930908514,2.326803842619725,2.338161238733764,2.349031283685975,2.3600221648633655,2.371605546818932,2.382177055747591,2.392703627585467,2.4033958718623856,2.413637514002003,2.424414288416672,2.434994192415389,2.44527858959793,2.455528965559828,2.4661065071336186,2.4767659223547165,2.487084093920484,2.497279124109955,2.507095181103975,2.517286779033872,2.5275080051491705,2.5375836957056506,2.547325905191773,2.5574833300231843,2.567188550283724,2.576881439638716,2.5867419755161114,2.596582919758812,2.6069624503781372,2.6169640850187292,2.626516031148455,2.6358979995107807,2.6457490337131944,2.6552468749734786,2.6647851104634745,2.6741966584762715,2.6833132981526955,2.6924290259329897,2.701727064716777,2.7113403815229287,2.7207976469627506,2.72978392833209,2.7390695518332047,2.7482754995768803,2.757553249951642,2.766762297967759,2.776277974731264,2.7856567750080616,2.795061226816263,2.804253371377557,2.813583597185601,2.822789504783083,2.832212486670172,2.8415002741589444,2.85037048581977,2.8591253622497446,2.868327985567315,2.877166387904183,2.8859804943077596,2.895043205892309,2.9036119704963683,2.9125261769479396,2.921430381499361,2.9299691790497864,2.938909092912603,2.9476291565924586,2.9565285833012664,2.9652828733413736,2.973848744787416,2.9822578098892722,2.9908933411186536,2.9994143084190825,3.007957201684708,3.016734088024966,3.0253108536740836,3.0338192060716636,3.041989448092342,3.050104436085637,3.058858488691305,3.0673628267218263,3.0755940042765375,3.08385586819116,3.0920055575030725,3.100261953150408,3.1084109533299165,3.116461039050804,3.1249998082795987,3.1332570200842667,3.141627304673433,3.149657585651782,3.1578979021939104,3.166160282920025,3.174352411295612,3.1825713335334633,3.190884030607583,3.1991364450393007,3.20740276016619,3.2152738872066973,3.22341641760727,3.231787411476543,3.24006437774855,3.2483473520403883,3.256236949059093,3.264528104461509,3.272617176238474,3.280795958941108,3.2887553312812696,3.2967735020265803,3.304857214710108,3.313093282516401,3.32118082880226,3.329046200431807,3.336836558261587,3.344835324567409,3.3526832690376995,3.360437321597965,3.368123030854009,3.376166706601746,3.3839170569496195,3.3919965137922663,3.3997378611837674,3.4075332330263244,3.4152278074068865,3.4231193960577757,3.4306423551607863,3.438509724549996,3.4462754219457596,3.4540209341145944,3.4617438484909338,3.4692683366616115,3.4767526441189336,3.4846159919175608,3.4922266354647817,3.499863499052285,3.507386942836291,3.5149959861334574,3.522700528211612,3.5304055195851856,3.5381364586524415,3.5457765921332998,3.5535342920570754,3.561022903140384,3.5686259760094794,3.5761282572394824,3.58366377722733,3.591216219675841,3.5985159759335774,3.606286489755035,3.6138338827289953,3.6212633969529735,3.6286981580717756,3.6364192943014366,3.643919838555304,3.6514513489865355,3.6589151593040614,3.666200393200538,3.673454917106879,3.680900289458646,3.688208965503417,3.6955707716372115,3.7030016243556796,3.7103597437639535,3.717881765934104,3.725160897955572,3.73276496830411,3.740200863174029,3.747605401051166,3.7548942597286974,3.762160834507975,3.7694830542379076,3.7766112764343416,3.783881717482295,3.791002120354726,3.798188578736666,3.805328162765858,3.8124584846078604,3.8194543097106246,3.8266315323912843,3.8338883664870993,3.8409392283111092,3.8480441657457987,3.8553179808096676,3.8624720481674157,3.8694564575899513,3.8765087101799014,3.883568204493982,3.8905817877475375,3.897641306119921,3.904973186798121,3.9118715683584937,3.919022810749274,3.9259985432952207,3.9330478627504633,3.9401494325647275,3.947188705952635,3.9541887018271664,3.961039413385962,3.968133124434911,3.9752728036547764,3.9824060768558356,3.9895039968072976,3.996445647566242,4.003503884722172,4.010610474140876,4.017577864476424,4.024647064179485,4.031678928760183,4.038501818189675,4.045553106990454,4.052688515258853,4.059589288735487,4.066408735745324,4.073326752429107,4.080163170676647,4.0871059394895966,4.09402031756977,4.10087028783303,4.107909464885418,4.114807611586138,4.121822538066157,4.128671011278667,4.135549035546595,4.142410389796039,4.149389409819834,4.15626271078034,4.163108042212166,4.169987210038046,4.176896245001745,4.1838503594602585,4.190681331032354,4.197480285478469,4.204193623497121,4.2109862467098615,4.2177163141107386,4.2244624691573645,4.231357155783081,4.238134661509949,4.2447830172525425,4.2516307034165015,4.258378324959324,4.265258242752274,4.271978279678635,4.278851038838749,4.285683049106905,4.292534937669334,4.2991933489409115,4.306011809126084,4.312666809343695,4.319349150095492,4.3259677663060225,4.332751699723463,4.339629398548944,4.346287403210426,4.353012548608395,4.359693096159454,4.366295132429535,4.3728275087784,4.379292866039396,4.385986660382766,4.392685257429759,4.39945064807166,4.406281251509592,4.413015583695765,4.419654399191559,4.426304738781743,4.432971605654446,4.439690384053908,4.446357138982511,4.453078785087248,4.459625597945948,4.466250714048835,4.473025016838327
2.220446049250313e-16,0.2213957347014739,0.36122589768150615,0.47544673095403267,0.5600113184840922,0.6396098320015275,0.7040562696227084,0.7613342332556676,0.8145189470924046,0.8628896824804948,0.9092827989391659,0.9491548717645382,0.9882421095163181,1.0255273380254044,1.0610488426963296,1.097177867584442,1.1288701019474898,1.1589582078508374,1.1892718174051626,1.218719407996466,1.243464098373142,1.269809319066622,1.2957065359755775,1.3210897522014935,1.343955624843651,1.3677986804007785,1.3925165485833948,1.4149603521434764,1.4370786713294772,1.4580164950329288,1.4791107201078433,1.4987584986274944,1.5187490159595556,1.537885233854131,1.5575457058627118,1.57539319577923,1.5940273541111203,1.6124592861779818,1.6296742786252807,1.6475726795212102,1.6652622850548888,1.6819297157968671,1.6984674137998417,1.7155781577964777,1.7320537303493402,1.747798128744361,1.7646747053940195,1.7805654704108915,1.7981902625030475,1.8128816586059762,1.8276761136195914,1.843783315356502,1.8582992564332432,1.8732978594009528,1.8876694688166082,1.9019107914824767,1.9164001884120898,1.9305429060457473,1.9443749363370628,1.9578475352924205,1.9718908114218336,1.9853361475821762,1.999823923855018,2.0136392084951362,2.0271652394314708,2.0409312085419113,2.053538707395954,2.0668134416262047,2.079500048766297,2.0922117607134223,2.1046056415814833,2.117508501944761,2.1297271774462985,2.1422861994905174,2.155003066067195,2.167189599735627,2.1788798986474305,2.1913735098602842,2.2030709613100443,2.2147536978908122,2.2266068232363763,2.2384167476579977,2.2501604123100973,2.2615936034167348,2.273020919196969,2.2842502104237195,2.29582553932046,2.306713373050525,2.317982885926809,2.3293238692783342,2.3409252072248714,2.3517598597215637,2.3628427843203497,2.373770793237659,2.3845075716600137,2.39517469652262,2.405774494626131,2.4160130737260213,2.4266895091318434,2.4371154862519244,2.4477779095184036,2.458008206186977,2.4685237418843045,2.4790888733143346,2.4894242157504127,2.4998330268435627,2.510073756849393,2.520141265807472,2.530111475754544,2.540604420312529,2.5505149439771495,2.5608002897172577,2.5706852070834043,2.5806575342729237,2.5906331990612372,2.6003302966395117,2.6097654322705495,2.6195896576120243,2.6298012892355995,2.6394477655677537,2.6491243118576415,2.658748104791056,2.668171942403589,2.6780926985435696,2.6882420102973503,2.69760044317855,2.7069494383649166,2.716357597380748,2.725537044230552,2.7351538376102376,2.7446089689061584,2.7540832986091592,2.763358538183171,2.772617847077691,2.7819027195467596,2.791159448269765,2.800321281644597,2.809587383003347,2.818657363289561,2.827469606435926,2.8364329943353304,2.845094303597727,2.8536953008575074,2.862603916615126,2.871511174571411,2.880485450895625,2.889376845509368,2.898328806752355,2.9070454319780565,2.9155586857487243,2.9242854085571177,2.9330589232283604,2.9416990730544423,2.950459888860009,2.9592859872893564,2.968016455057413,2.976812123930994,2.9854449418002114,2.9942699601571374,3.002811872693212,3.011376984453774,3.0201796541552937,3.028918632862063,3.037214949405721,3.045739670423622,3.054206213881155,3.062705860090137,3.071010903589213,3.0794511709194117,3.0877818233850047,3.0962015617718297,3.1047410723795723,3.112879746120348,3.121240149228623,3.129772726368386,3.1379846464681496,3.1462631787346296,3.154713889784363,3.1629918329167923,3.1712999281115195,3.179599713820672,3.1879279227836848,3.195807273993058,3.2039282612125293,3.211954212054285,3.2199249211353114,3.2279496266550423,3.236229089532058,3.2442336008628767,3.252375179287962,3.2602163071836125,3.2683525734680106,3.27645856741295,3.2842135856413863,3.292422191544836,3.3008221482249995,3.3087213948323195,3.316643485004324,3.3244390191591933,3.332281408942368,3.340001741229203,3.3478804434871874,3.3557901708950917,3.363717108779157,3.371522273301793,3.3793612637230463,3.387055248563902,3.3947352707138916,3.402437912962629,3.4102905351816224,3.418014116277539,3.425795047559293,3.433429086649558,3.4409951017956404,3.4484850956245046,3.4561752847326495,3.463810303936916,3.471419395317703,3.4790283035962033,3.486838149435521,3.4943207475749176,3.5020010274835762,3.5095440768374964,3.51725345672761,3.524799022338284,3.532313579242076,3.53987893540662,3.547565593185666,3.555065778423936,3.562508398135095,3.570254713147086,3.577815345823207,3.5854416841632046,3.593128820481514,3.600676970687408,3.6083206178135923,3.6156605158308626,3.623239835327711,3.630561156954863,3.637903117051346,3.6454453316279087,3.653033053529952,3.6603507849556007,3.6679235879053813,3.675353044521615,3.6825329196042147,3.6898944582434914,3.697158033475757,3.7044440026331324,3.7119317691962572,3.7193067644359163,3.7266563373071966,3.7338544547363117,3.741164547658015,3.7484048158087453,3.75561375400146,3.7629568209303645,3.7702200772305567,3.7774776324410273,3.7846811968822482,3.7919213674854264,3.799158539027357,3.8062897674592238,3.8134529102861654,3.820541365625413,3.827535961068411,3.8348332144559194,3.8421312782773915,3.8492598410430436,3.8563197114953502,3.8635681465494844,3.870556934993708,3.8775784628846686,3.8845560152388683,3.8918405004273264,3.89890215522093,3.9057692153887458,3.9128469772442487,3.9199984187930665,3.9270429417263637,3.934207629389603,3.94119496903225,3.948240828332631,3.9552222806852635,3.962395517363358,3.9693123251087137,3.976424457866181,3.983541467717762,3.9906505406574477,3.9976832117073435,4.004860708014141,4.011811588664812,4.018705452738173,4.025491411855861,4.032393772217624,4.039561121543757,4.046549829363966,4.053604150641259,4.060547297126233,4.067573986777604,4.0744955815131245,4.081535216376204,4.088509933767929,4.095287863468285,4.102206597881302,4.109086388862259,4.115982437104677,4.122834745755104,4.129783569541791,4.1366981394387015,4.143551661364661,4.150384822238854,4.157463322929638,4.164301878147694,4.171210020955777,4.178127732383167,4.184971394574842,4.191745317994485,4.198565079915104,4.205378359146652,4.212241966187337,4.218933033623264,4.225836031434694,4.2325538073986895,4.239321095709818,4.246190754405456,4.253051275018643,4.259746068527889,4.2663695724403015,4.272983959705471,4.279701900037093,4.286178342415016,4.292918330109014,4.299595382703802,4.306410681017848,4.313182239216857,4.319779498025148,4.326525894919221,4.333229192625725,4.339962248898531,4.346763369998083,4.353634525419025,4.360365219756281,4.367180139249995,4.373831731458017,4.380345301121183,4.38704049471645,4.393603474782985,4.400227568117695,4.4068804290245405,4.4135175442112615,4.420245591672411,4.426768700041205,4.433343346633347,4.44003754789045,4.446592424540852,4.453202390369434,4.459818576905035,4.466447614922134,4.473126899895619
